transaction_id,customer_id,merchant_id,transaction_date,amount,payment_method,transaction_status,installment_months,cashback,wallet_used,merchant_name,category,city,country,onboarding_date,commission_rate,rating,active_status
185,6,14,2024-03-29,1739.15,Card,Success,3,34.78,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
186,53,6,2024-02-04,104.89,Wallet,Failed,6,2.1,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
187,49,13,2024-01-21,2610.16,Apple Pay,Failed,3,52.2,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
188,51,17,2024-02-02,2978.61,Apple Pay,Success,3,59.57,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
189,93,18,2024-04-18,1394.38,Wallet,Success,3,27.89,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
190,36,7,2024-01-29,1045.02,Card,Failed,12,20.9,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
191,9,4,2024-06-01,729.59,Card,Failed,12,14.59,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
192,6,13,2024-04-22,741.76,Apple Pay,Success,3,14.84,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
193,38,8,2024-05-27,1516.65,Google Pay,Failed,3,30.33,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
194,85,17,2024-02-26,2630.01,Wallet,Failed,6,52.6,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
195,76,6,2024-06-09,1674.59,Wallet,Failed,3,33.49,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
196,86,13,2024-05-14,2825.34,Google Pay,Failed,6,56.51,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
197,24,18,2024-05-01,906.67,Apple Pay,Success,6,18.13,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
198,8,18,2024-04-15,2419.27,Wallet,Success,6,48.39,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
199,43,3,2024-04-25,772.44,Google Pay,Success,12,15.45,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
200,49,20,2024-06-03,164.09,Card,Success,3,3.28,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
201,43,10,2024-01-04,1443.39,Apple Pay,Success,12,28.87,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
202,97,16,2024-03-03,2243.17,Apple Pay,Failed,3,44.86,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
203,49,15,2024-05-16,2328.79,Google Pay,Failed,6,46.58,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
204,64,15,2024-01-26,1543.32,Wallet,Failed,3,30.87,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
205,6,19,2024-02-26,945.64,Apple Pay,Success,6,18.91,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
206,26,11,2024-02-28,892.62,Wallet,Success,6,17.85,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
207,63,16,2024-04-27,779.41,Apple Pay,Failed,3,15.59,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
208,63,6,2024-05-18,2163.74,Card,Success,3,43.27,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
209,53,5,2024-06-10,2295.37,Apple Pay,Success,12,45.91,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
210,65,15,2024-04-05,37.33,Card,Failed,12,0.75,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
211,69,18,2024-04-15,57.04,Card,Success,12,1.14,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
212,37,1,2024-05-08,1611.86,Wallet,Success,3,32.24,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
213,31,7,2024-06-07,1577.91,Google Pay,Failed,6,31.56,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
214,52,15,2024-05-24,246.27,Apple Pay,Success,6,4.93,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
215,84,2,2024-01-24,1964.67,Wallet,Failed,6,39.29,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
216,2,6,2024-01-22,177.78,Wallet,Failed,12,3.56,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
217,13,17,2024-01-11,1701.91,Apple Pay,Success,12,34.04,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
218,10,9,2024-05-19,820.57,Card,Success,6,16.41,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
219,76,5,2024-04-11,2884.79,Card,Failed,3,57.7,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
220,50,18,2024-03-25,1704.42,Wallet,Success,12,34.09,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
221,45,2,2024-01-26,1507.37,Wallet,Success,3,30.15,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
222,79,20,2024-04-11,1819.45,Google Pay,Success,12,36.39,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
223,58,16,2024-02-28,2352.81,Google Pay,Failed,6,47.06,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
224,85,13,2024-01-22,2042.29,Google Pay,Success,12,40.85,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
225,20,13,2024-06-11,255.29,Apple Pay,Failed,6,5.11,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
226,1,10,2024-04-23,328.59,Google Pay,Failed,3,6.57,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
227,56,15,2024-05-22,271.02,Wallet,Success,3,5.42,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
228,12,20,2024-06-02,1068.2,Google Pay,Failed,3,21.36,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
229,100,3,2024-05-23,1247.29,Apple Pay,Success,12,24.95,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
230,35,10,2024-03-09,516.81,Wallet,Success,3,10.34,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
231,54,10,2024-05-03,1309.68,Card,Failed,6,26.19,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
232,64,20,2024-06-06,2165.49,Apple Pay,Failed,3,43.31,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
233,51,11,2024-06-07,920.93,Wallet,Failed,6,18.42,False,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
234,84,20,2024-02-04,1297.54,Google Pay,Failed,12,25.95,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
235,23,13,2024-03-22,1442.24,Google Pay,Failed,12,28.84,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
236,36,13,2024-04-03,984.4,Card,Success,12,19.69,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
237,71,1,2024-04-28,2048.32,Apple Pay,Failed,6,40.97,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
238,53,16,2024-02-05,2458.71,Google Pay,Success,6,49.17,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
239,49,3,2024-04-24,2148.56,Wallet,Failed,12,42.97,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
240,47,18,2024-06-01,1635.5,Card,Success,3,32.71,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
241,79,2,2024-05-24,507.35,Wallet,Failed,6,10.15,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
242,34,8,2024-05-10,41.54,Apple Pay,Failed,6,0.83,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
243,87,19,2024-06-25,1394.56,Apple Pay,Failed,3,27.89,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
244,54,3,2024-01-30,322.6,Apple Pay,Failed,6,6.45,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
245,27,17,2024-05-03,1371.44,Google Pay,Failed,3,27.43,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
246,58,11,2024-01-18,2168.76,Google Pay,Success,12,43.38,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
247,44,4,2024-06-22,77.53,Apple Pay,Success,12,1.55,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
248,43,18,2024-04-19,1660.21,Wallet,Success,6,33.2,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
249,85,14,2024-04-11,567.3,Card,Success,6,11.35,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
250,91,7,2024-02-22,1172.62,Google Pay,Success,12,23.45,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
251,69,6,2024-04-03,2400.51,Google Pay,Success,6,48.01,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
252,63,17,2024-06-12,794.44,Google Pay,Failed,12,15.89,False,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
253,45,12,2024-04-27,1765.14,Apple Pay,Failed,12,35.3,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
254,41,4,2024-03-02,2019.61,Google Pay,Success,3,40.39,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
255,66,13,2024-04-17,2083.38,Apple Pay,Failed,6,41.67,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
256,69,6,2024-05-22,1465.14,Apple Pay,Failed,6,29.3,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
257,58,20,2024-01-14,569.42,Google Pay,Success,6,11.39,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
258,50,18,2024-05-09,593.43,Wallet,Failed,12,11.87,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
259,57,16,2024-02-12,1252.74,Card,Success,3,25.05,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
260,29,18,2024-03-14,107.76,Apple Pay,Failed,12,2.16,False,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
261,15,19,2024-01-30,1653.68,Google Pay,Failed,12,33.07,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
262,57,18,2024-02-25,2282.41,Wallet,Success,12,45.65,True,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
263,5,15,2024-03-08,900.15,Google Pay,Success,6,18.0,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
264,31,7,2024-05-30,2329.14,Google Pay,Failed,3,46.58,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
265,27,2,2024-05-25,2356.7,Google Pay,Failed,12,47.13,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
266,91,10,2024-03-15,977.72,Google Pay,Success,3,19.55,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
267,36,5,2024-06-28,2757.12,Apple Pay,Success,3,55.14,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
268,98,13,2024-05-05,2487.16,Apple Pay,Failed,12,49.74,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
269,10,3,2024-04-13,1131.77,Google Pay,Failed,6,22.64,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
270,1,3,2024-04-27,988.59,Google Pay,Success,12,19.77,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
271,55,7,2024-05-06,661.31,Google Pay,Failed,6,13.23,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
272,17,19,2024-05-04,1646.46,Google Pay,Success,3,32.93,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
273,59,1,2024-02-01,1882.28,Apple Pay,Failed,6,37.65,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
274,55,7,2024-06-25,2975.6,Apple Pay,Failed,3,59.51,False,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
275,47,9,2024-01-22,289.09,Google Pay,Success,3,5.78,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
276,93,8,2024-04-19,1880.56,Card,Success,3,37.61,True,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
277,17,19,2024-02-27,1435.65,Wallet,Success,3,28.71,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
278,55,5,2024-05-02,2453.16,Card,Success,6,49.06,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
279,14,4,2024-03-21,2194.98,Google Pay,Failed,3,43.9,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
280,97,5,2024-06-13,2322.65,Apple Pay,Success,12,46.45,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
281,22,15,2024-03-30,1834.85,Apple Pay,Success,6,36.7,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
282,12,4,2024-02-05,2581.29,Card,Failed,6,51.63,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
283,18,8,2024-03-11,950.37,Card,Success,12,19.01,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
284,89,1,2024-06-17,2339.12,Google Pay,Success,12,46.78,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
285,38,2,2024-03-02,2246.05,Wallet,Failed,3,44.92,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
286,77,3,2024-05-15,1503.75,Card,Failed,6,30.07,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
287,73,14,2024-04-03,1166.65,Apple Pay,Failed,3,23.33,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
288,2,9,2024-02-25,1766.22,Card,Success,6,35.32,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
289,65,14,2024-04-18,1889.43,Wallet,Success,12,37.79,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
290,40,3,2024-05-10,839.63,Apple Pay,Success,12,16.79,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
291,82,3,2024-03-20,1178.29,Wallet,Success,3,23.57,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
292,56,4,2024-04-26,267.78,Card,Failed,12,5.36,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
293,91,5,2024-06-28,367.13,Card,Success,6,7.34,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
294,93,9,2024-02-12,1573.79,Google Pay,Success,12,31.48,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
295,16,1,2024-03-26,2201.48,Wallet,Failed,12,44.03,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
296,74,3,2024-05-07,796.22,Wallet,Failed,3,15.92,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
297,22,12,2024-02-10,2579.49,Google Pay,Success,12,51.59,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
298,66,1,2024-01-12,692.93,Card,Success,3,13.86,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
299,20,6,2024-01-10,1098.29,Wallet,Success,6,21.97,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
300,93,11,2024-03-10,1254.61,Card,Failed,3,25.09,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
301,67,2,2024-04-12,546.24,Card,Failed,6,10.92,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
302,71,15,2024-01-03,988.63,Google Pay,Success,6,19.77,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
303,32,15,2024-04-04,2221.33,Wallet,Success,12,44.43,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
304,53,1,2024-02-29,460.19,Google Pay,Success,6,9.2,True,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
305,49,10,2024-01-27,2279.2,Apple Pay,Success,6,45.58,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
306,19,9,2024-01-24,2883.94,Card,Success,12,57.68,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
307,48,15,2024-01-22,2105.53,Card,Success,12,42.11,False,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
308,73,2,2024-04-21,233.74,Apple Pay,Success,6,4.67,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
309,51,11,2024-03-22,2554.23,Wallet,Failed,3,51.08,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
310,18,19,2024-01-28,2831.23,Apple Pay,Success,3,56.62,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
311,53,4,2024-05-17,1403.5,Google Pay,Success,6,28.07,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
312,16,3,2024-02-10,1395.41,Google Pay,Success,3,27.91,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
313,92,8,2024-04-01,453.49,Wallet,Success,12,9.07,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
314,23,1,2024-04-13,787.9,Wallet,Success,3,15.76,False,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
315,18,4,2024-01-04,314.7,Card,Success,3,6.29,True,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
316,48,3,2024-05-29,2472.78,Google Pay,Success,3,49.46,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
317,83,15,2024-02-02,601.27,Card,Failed,3,12.03,True,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
318,7,6,2024-05-26,2827.42,Wallet,Failed,6,56.55,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
319,55,6,2024-03-31,1154.36,Apple Pay,Success,6,23.09,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
320,20,2,2024-06-06,1343.57,Apple Pay,Failed,6,26.87,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
321,62,2,2024-01-23,2649.51,Google Pay,Failed,3,52.99,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
322,68,8,2024-06-10,606.38,Card,Failed,12,12.13,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
323,63,12,2024-05-24,1444.26,Google Pay,Failed,6,28.89,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
324,77,8,2024-01-08,87.93,Google Pay,Success,6,1.76,False,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
325,30,6,2024-01-26,2302.86,Apple Pay,Success,6,46.06,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
326,29,19,2024-04-09,2294.51,Google Pay,Success,3,45.89,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
327,95,12,2024-05-31,1781.63,Card,Failed,12,35.63,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
328,25,16,2024-05-18,1693.7,Google Pay,Success,6,33.87,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
329,30,20,2024-02-26,279.87,Card,Failed,3,5.6,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
330,26,5,2024-03-28,2754.51,Apple Pay,Failed,3,55.09,True,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
331,91,5,2024-01-29,451.66,Google Pay,Success,6,9.03,False,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
332,44,10,2024-03-23,1762.19,Apple Pay,Success,12,35.24,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
333,63,11,2024-02-14,2377.61,Google Pay,Success,12,47.55,True,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
334,94,10,2024-02-02,1141.37,Apple Pay,Success,12,22.83,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
335,99,19,2024-01-09,2553.76,Apple Pay,Failed,12,51.08,True,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
336,14,16,2024-02-06,1922.54,Google Pay,Success,3,38.45,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
337,22,3,2024-06-20,2947.32,Google Pay,Failed,3,58.95,False,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
338,89,3,2024-03-30,636.96,Google Pay,Success,12,12.74,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
339,57,14,2024-02-12,153.96,Wallet,Failed,6,3.08,False,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
340,13,16,2024-05-27,1642.61,Apple Pay,Success,6,32.85,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
341,5,10,2024-01-06,2399.59,Google Pay,Failed,3,47.99,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
342,49,6,2024-01-20,1032.01,Card,Failed,12,20.64,False,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
343,56,6,2024-06-04,2116.47,Wallet,Success,3,42.33,True,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
344,25,14,2024-06-27,999.97,Google Pay,Failed,6,20.0,True,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
345,51,19,2024-05-20,296.79,Wallet,Success,3,5.94,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
346,12,10,2024-06-18,21.41,Wallet,Success,3,0.43,True,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
347,82,10,2024-01-21,628.79,Wallet,Success,6,12.58,False,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
348,85,9,2024-01-24,1418.12,Wallet,Success,6,28.36,False,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
349,58,2,2024-03-08,1114.51,Wallet,Failed,6,22.29,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
350,73,2,2024-02-08,2512.87,Card,Success,12,50.26,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
351,53,19,2024-02-28,2426.46,Card,Failed,12,48.53,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
352,88,16,2024-05-26,2897.23,Apple Pay,Failed,6,57.94,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
353,92,2,2024-05-08,1190.47,Apple Pay,Success,6,23.81,True,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
354,22,7,2024-02-19,2847.69,Apple Pay,Success,6,56.95,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
355,56,7,2024-06-09,2964.96,Apple Pay,Failed,6,59.3,True,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
356,72,13,2024-05-21,270.21,Google Pay,Failed,12,5.4,False,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
357,2,20,2024-05-30,2752.31,Wallet,Success,6,55.05,True,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
358,76,19,2024-01-26,453.12,Card,Success,6,9.06,False,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
359,34,13,2024-06-16,2634.9,Wallet,Failed,3,52.7,True,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
360,19,20,2024-06-04,833.49,Wallet,Success,6,16.67,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
361,7,16,2024-03-09,2074.64,Google Pay,Success,6,41.49,False,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
362,63,4,2024-02-28,939.74,Apple Pay,Failed,12,18.79,False,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
363,42,9,2024-04-16,2324.35,Card,Success,6,46.49,True,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
364,53,16,2024-05-12,2741.16,Google Pay,Success,12,54.82,True,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
365,91,17,2024-04-13,206.19,Apple Pay,Success,3,4.12,True,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
366,26,2,2024-03-04,2626.79,Card,Failed,3,52.54,False,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
367,36,12,2024-04-28,2116.86,Wallet,Success,12,42.34,True,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
368,63,20,2024-04-24,733.39,Apple Pay,Failed,12,14.67,False,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
369,34,3,2024-03-13,1039.3,Card,Failed,3,20.79,True,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
